Date,xi,sigma,threshold,n_exceedances,fit_success
2020-10-26,0.38640845898865994,0.023406334258583295,0.061804684771722115,26,True
2020-10-27,0.38640845898865994,0.023406334258583295,0.061804684771722115,26,True
2020-10-28,0.3808198577837762,0.023570828863113614,0.06177024046183369,26,True
2020-10-29,0.3808198577837762,0.023570828863113614,0.06177024046183369,26,True
2020-10-30,0.3808198577837762,0.023570828863113614,0.06177024046183369,26,True
2020-11-02,0.3808198577837762,0.023570828863113614,0.06177024046183369,26,True
2020-11-03,0.3808198577837762,0.023570828863113614,0.06177024046183369,26,True
2020-11-04,0.3808198577837762,0.023570828863113614,0.06177024046183369,26,True
2020-11-05,0.3808198577837762,0.023570828863113614,0.06177024046183369,26,True
2020-11-06,0.1748413636281309,0.031119069027019938,0.059371135865434355,26,True
2020-11-09,0.1748413636281309,0.031119069027019938,0.059371135865434355,26,True
2020-11-10,0.1748413636281309,0.031119069027019938,0.059371135865434355,26,True
2020-11-11,0.1748413636281309,0.031119069027019938,0.059371135865434355,26,True
2020-11-12,0.1748413636281309,0.031119069027019938,0.059371135865434355,26,True
2020-11-13,0.1748413636281309,0.031119069027019938,0.059371135865434355,26,True
2020-11-16,0.1748413636281309,0.031119069027019938,0.059371135865434355,26,True
2020-11-17,0.2712415123004709,0.02699089283736385,0.06177024046183369,26,True
2020-11-18,0.22130668310281254,0.02908975860817178,0.059371135865434355,26,True
2020-11-19,0.22130668310281254,0.02908975860817178,0.059371135865434355,26,True
2020-11-20,0.22130668310281254,0.02908975860817178,0.059371135865434355,26,True
2020-11-23,0.22130668310281254,0.02908975860817178,0.059371135865434355,26,True
2020-11-24,0.22130668310281254,0.02908975860817178,0.059371135865434355,26,True
2020-11-25,0.22130668310281254,0.02908975860817178,0.059371135865434355,26,True
2020-11-27,0.22130668310281254,0.02908975860817178,0.059371135865434355,26,True
2020-11-30,0.22130668310281254,0.02908975860817178,0.059371135865434355,26,True
2020-12-01,0.3704523165545028,0.02351987100781164,0.06177024046183369,26,True
2020-12-02,0.30313487944775463,0.025363808491718064,0.059371135865434355,26,True
2020-12-03,0.30313487944775463,0.025363808491718064,0.059371135865434355,26,True
2020-12-04,0.158123188091307,0.03154483454587864,0.05689462567848395,26,True
2020-12-07,0.158123188091307,0.03154483454587864,0.05689462567848395,26,True
2020-12-08,0.158123188091307,0.03154483454587864,0.05689462567848395,26,True
2020-12-09,0.2656949212287979,0.026621494188897723,0.059371135865434355,26,True
2020-12-10,0.2656949212287979,0.026621494188897723,0.059371135865434355,26,True
2020-12-11,0.2656949212287979,0.026621494188897723,0.059371135865434355,26,True
2020-12-14,0.2656949212287979,0.026621494188897723,0.059371135865434355,26,True
2020-12-15,0.2656949212287979,0.026621494188897723,0.059371135865434355,26,True
2020-12-16,0.2656949212287979,0.026621494188897723,0.059371135865434355,26,True
2020-12-17,0.25935754202986727,0.026864240959309567,0.059298991567578806,26,True
2020-12-18,0.25935754202986727,0.026864240959309567,0.059298991567578806,26,True
2020-12-21,0.25935754202986727,0.026864240959309567,0.059298991567578806,26,True
2020-12-22,0.25935754202986727,0.026864240959309567,0.059298991567578806,26,True
2020-12-23,0.25935754202986727,0.026864240959309567,0.059298991567578806,26,True
2020-12-24,0.25935754202986727,0.026864240959309567,0.059298991567578806,26,True
2020-12-28,0.27626420277734254,0.026222734185687165,0.05948955204775097,26,True
2020-12-29,0.27626420277734254,0.026222734185687165,0.05948955204775097,26,True
